idstatefrom,idaction,idstateto,probability,reward
38,1,40,0.05580000000000057,-1243.9999999999848
38,1,41,0.052100000000000465,-1243.999999999986
38,1,42,0.040200000000000125,-1243.9999999999927
38,1,43,0.03419999999999995,-1244.0000000000011
38,1,44,0.02909999999999988,-1244.000000000004
38,1,45,0.021399999999999926,-1244.0000000000039
38,1,46,0.01599999999999996,-1244.0000000000036
38,1,47,0.01089999999999999,-1244.0000000000027
38,1,48,0.008600000000000003,-1244
38,1,49,0.005500000000000001,-1244.0000000000005
38,1,50,0.010399999999999993,-1244.0000000000025
38,2,29,0.008300000000000005,-1283.9999999999986
38,2,30,0.026799999999999893,-1283.9999999999993
38,2,31,0.05790000000000063,-1283.9999999999857
38,2,32,0.08300000000000135,-1283.9999999999802
38,2,33,0.08760000000000148,-1283.9999999999802
38,2,34,0.09040000000000156,-1283.9999999999802
38,2,35,0.08650000000000145,-1283.9999999999802
38,2,36,0.08340000000000136,-1283.9999999999802
38,2,37,0.08270000000000134,-1283.9999999999802
38,2,38,0.07980000000000126,-1283.9999999999802
38,2,39,0.07210000000000104,-1283.9999999999814
38,2,40,0.061200000000000726,-1283.9999999999843
38,2,41,0.047500000000000334,-1283.9999999999911
38,2,42,0.04030000000000013,-1283.9999999999923
38,2,43,0.028099999999999885,-1283.9999999999993
38,2,44,0.020399999999999932,-1283.9999999999993
38,2,45,0.014699999999999967,-1283.9999999999993
38,2,46,0.01069999999999999,-1283.9999999999993
38,2,47,0.008600000000000003,-1283.9999999999986
38,2,48,0.004499999999999999,-1284.0000000000005
38,2,49,0.0024,-1284
38,2,50,0.0030999999999999986,-1284.0000000000005
38,3,29,0.006900000000000005,-1323.9999999999982
38,3,30,0.021599999999999925,-1324.0000000000039
38,3,31,0.04490000000000026,-1324.0000000000027
38,3,32,0.07120000000000101,-1324.0000000000027
38,3,33,0.09220000000000161,-1324.0000000000027
38,3,34,0.09020000000000156,-1324.0000000000027
38,3,35,0.10100000000000187,-1324.0000000000025
38,3,36,0.10270000000000191,-1324.0000000000025
38,3,37,0.09680000000000175,-1324.0000000000025
38,3,38,0.0952000000000017,-1324.0000000000027
38,3,39,0.08010000000000127,-1324.0000000000027
38,3,40,0.06470000000000083,-1324.0000000000027
38,3,41,0.046200000000000296,-1324.0000000000027
38,3,42,0.03469999999999997,-1324.000000000003
38,3,43,0.022899999999999917,-1324.0000000000039
38,3,44,0.012299999999999981,-1324.0000000000014
38,3,45,0.0091,-1323.9999999999995
38,3,46,0.004099999999999998,-1324.0000000000011
38,3,47,0.0017000000000000006,-1323.9999999999995
38,3,48,7.000000000000001e-4,-1323.9999999999998
38,3,49,7.000000000000001e-4,-1323.9999999999998
38,3,50,1e-4,-1324
38,4,29,0.0037999999999999974,-1364.0000000000014
38,4,30,0.014899999999999965,-1364.0000000000032
38,4,31,0.033199999999999924,-1364.0000000000018
38,4,32,0.05470000000000054,-1363.9999999999839
38,4,33,0.08430000000000139,-1363.9999999999798
38,4,34,0.09670000000000174,-1363.9999999999786
38,4,35,0.12180000000000246,-1363.999999999979
38,4,36,0.12690000000000234,-1363.999999999981
38,4,37,0.12660000000000238,-1363.9999999999802
38,4,38,0.105600000000002,-1363.9999999999793
38,4,39,0.08210000000000132,-1363.9999999999798
38,4,40,0.06310000000000078,-1363.9999999999811
38,4,41,0.04210000000000018,-1363.9999999999889
38,4,42,0.025099999999999904,-1364.0000000000039
38,4,43,0.01069999999999999,-1364.0000000000014
38,4,44,0.0051,-1364.0000000000002
38,4,45,0.0018000000000000006,-1363.9999999999995
38,4,46,9.000000000000002e-4,-1363.9999999999998
38,4,47,2e-4,-1363.9999999999998
38,4,48,4e-4,-1363.9999999999998
39,0,30,1e-4,-521
39,0,32,3.0000000000000003e-4,-520.9999999999999
39,0,33,4e-4,-520.9999999999999
39,0,34,9.000000000000002e-4,-520.9999999999999
39,0,35,0.0017000000000000006,-520.9999999999999
39,0,36,0.0022,-521
39,0,37,0.0025999999999999994,-521.0000000000001
39,0,38,0.004699999999999999,-520.9999999999998
39,0,39,0.006000000000000003,-520.9999999999998
39,0,40,0.011099999999999988,-521.0000000000007
39,0,41,0.01239999999999998,-521.0000000000007
39,0,42,0.02399999999999991,-521.0000000000011
39,0,43,0.029799999999999875,-521.0000000000011
39,0,44,0.03409999999999995,-521
39,0,45,0.04210000000000018,-520.9999999999975
39,0,46,0.04940000000000039,-520.9999999999966
39,0,47,0.05850000000000065,-520.9999999999966
39,0,48,0.06480000000000083,-520.9999999999966
39,0,49,0.06980000000000097,-520.9999999999966
39,0,50,0.5850999999999519,-521.0000000000169
39,1,30,0.008600000000000003,-1320.9999999999998
39,1,31,0.024399999999999908,-1321.0000000000023
39,1,32,0.05290000000000049,-1320.9999999999827
39,1,33,0.07660000000000117,-1320.9999999999757
39,1,34,0.08430000000000139,-1320.9999999999757
39,1,35,0.07890000000000123,-1320.9999999999757
39,1,36,0.07490000000000112,-1320.9999999999757
39,1,37,0.07650000000000116,-1320.9999999999757
39,1,38,0.0741000000000011,-1320.9999999999757
39,1,39,0.0778000000000012,-1320.9999999999757
39,1,40,0.06340000000000079,-1320.9999999999798
39,1,41,0.0639000000000008,-1320.9999999999798
39,1,42,0.054500000000000534,-1320.999999999982
39,1,43,0.050700000000000425,-1320.9999999999836
39,1,44,0.03650000000000002,-1320.9999999999957
39,1,45,0.027999999999999886,-1321.0000000000023
39,1,46,0.022799999999999918,-1321.0000000000023
39,1,47,0.017899999999999947,-1321.0000000000023
39,1,48,0.01239999999999998,-1321.0000000000018
39,1,49,0.007000000000000005,-1320.9999999999995
39,1,50,0.013899999999999971,-1321.0000000000023
39,2,30,0.007600000000000007,-1360.9999999999986
39,2,31,0.019799999999999936,-1361.0000000000036
39,2,32,0.04000000000000012,-1360.9999999999964
39,2,33,0.0673000000000009,-1360.99999999998
39,2,34,0.0810000000000013,-1360.9999999999795
39,2,35,0.08030000000000127,-1360.9999999999795
39,2,36,0.08150000000000131,-1360.9999999999795
39,2,37,0.08650000000000145,-1360.9999999999795
39,2,38,0.08930000000000153,-1360.9999999999795
39,2,39,0.08310000000000135,-1360.9999999999795
39,2,40,0.0814000000000013,-1360.9999999999795
39,2,41,0.0674000000000009,-1360.99999999998
39,2,42,0.05710000000000061,-1360.9999999999839
39,2,43,0.041600000000000165,-1360.9999999999945
39,2,44,0.041600000000000165,-1360.9999999999945
39,2,45,0.0256999999999999,-1361.0000000000034
39,2,46,0.021199999999999927,-1361.0000000000036
39,2,47,0.011499999999999986,-1361
39,2,48,0.007400000000000006,-1360.9999999999989
39,2,49,0.004199999999999998,-1361.0000000000005
39,2,50,0.004499999999999999,-1361.0000000000005
39,3,30,0.0048,-1401.0000000000002
39,3,31,0.012799999999999978,-1401.0000000000032
39,3,32,0.03269999999999991,-1401.0000000000034
39,3,33,0.05290000000000049,-1400.999999999999
39,3,34,0.07150000000000102,-1400.999999999999
39,3,35,0.08230000000000133,-1400.9999999999989
39,3,36,0.09960000000000183,-1400.9999999999989
39,3,37,0.10760000000000206,-1400.9999999999989
39,3,38,0.10840000000000208,-1400.9999999999989
39,3,39,0.105600000000002,-1400.9999999999989
39,3,40,0.08380000000000137,-1400.9999999999989
39,3,41,0.07460000000000111,-1400.999999999999
39,3,42,0.0568000000000006,-1400.999999999999
39,3,43,0.04330000000000021,-1400.999999999999
39,3,44,0.028699999999999882,-1401.0000000000057
39,3,45,0.01589999999999996,-1401.0000000000045
39,3,46,0.009699999999999997,-1401.0000000000016
39,3,47,0.0051,-1401.0000000000002
39,3,48,0.0018000000000000006,-1400.9999999999998
39,3,49,0.0012000000000000003,-1400.9999999999998
39,3,50,9.000000000000002e-4,-1400.9999999999998
39,4,30,0.0024,-1441.0000000000002
39,4,31,0.007400000000000006,-1440.9999999999984
39,4,32,0.019799999999999936,-1441.0000000000055
39,4,33,0.03900000000000009,-1440.9999999999955
39,4,34,0.06140000000000073,-1440.9999999999798
39,4,35,0.08380000000000137,-1440.999999999976
39,4,36,0.11550000000000228,-1440.999999999975
39,4,37,0.12770000000000226,-1440.9999999999761
39,4,38,0.1365000000000013,-1440.9999999999864
39,4,39,0.12770000000000226,-1440.9999999999761
39,4,40,0.09840000000000179,-1440.999999999975
39,4,41,0.07250000000000105,-1440.9999999999764
39,4,42,0.04950000000000039,-1440.9999999999839
39,4,43,0.03349999999999993,-1441.0000000000034
39,4,44,0.01249999999999998,-1441.0000000000039
39,4,45,0.007900000000000008,-1440.9999999999984
39,4,46,0.002899999999999999,-1441.0000000000005
39,4,47,0.0011000000000000003,-1440.9999999999995
39,4,48,4e-4,-1441
39,4,49,1e-4,-1441
40,0,33,1e-4,-600
40,0,34,5e-4,-600
40,0,35,6.000000000000001e-4,-599.9999999999999
40,0,36,7.000000000000001e-4,-599.9999999999999
40,0,37,0.0010000000000000002,-599.9999999999999
40,0,38,0.002899999999999999,-600.0000000000005
40,0,39,0.006000000000000003,-599.9999999999999
40,0,40,0.0078000000000000074,-599.9999999999997
40,0,41,0.010099999999999994,-599.9999999999997
40,0,42,0.016699999999999954,-599.9999999999997
40,0,43,0.021599999999999925,-599.9999999999997
40,0,44,0.029899999999999875,-600.0000000000006
40,0,45,0.03970000000000011,-599.9999999999973
40,0,46,0.04700000000000032,-599.9999999999949
40,0,47,0.05810000000000064,-599.9999999999927
40,0,48,0.06590000000000086,-599.9999999999915
40,0,49,0.07530000000000113,-599.9999999999914
40,0,50,0.6160999999999485,-600.0000000000408
40,1,32,0.011099999999999988,-1400.000000000001
40,1,33,0.026799999999999893,-1400.000000000006
40,1,34,0.05510000000000055,-1399.9999999999857
40,1,35,0.07860000000000122,-1399.9999999999789
40,1,36,0.0848000000000014,-1399.9999999999789
40,1,37,0.08920000000000153,-1399.9999999999789
40,1,38,0.08350000000000136,-1399.9999999999789
40,1,39,0.08010000000000127,-1399.9999999999789
40,1,40,0.07730000000000119,-1399.999999999979
40,1,41,0.07640000000000116,-1399.999999999979
40,1,42,0.06950000000000096,-1399.9999999999804
40,1,43,0.059100000000000666,-1399.9999999999843
40,1,44,0.05190000000000046,-1399.999999999987
40,1,45,0.044100000000000236,-1399.9999999999907
40,1,46,0.033899999999999944,-1400.0000000000027
40,1,47,0.02399999999999991,-1400.000000000005
40,1,48,0.017099999999999952,-1400.0000000000043
40,1,49,0.013699999999999973,-1400.000000000003
40,1,50,0.02379999999999991,-1400.000000000005
40,2,32,0.007300000000000006,-1439.999999999999
40,2,33,0.021199999999999927,-1440.000000000004
40,2,34,0.044800000000000256,-1439.9999999999936
40,2,35,0.06310000000000078,-1439.9999999999773
40,2,36,0.08250000000000134,-1439.9999999999754
40,2,37,0.0883000000000015,-1439.9999999999754
40,2,38,0.09420000000000167,-1439.999999999976
40,2,39,0.09000000000000155,-1439.9999999999754
40,2,40,0.09350000000000165,-1439.9999999999757
40,2,41,0.0883000000000015,-1439.9999999999754
40,2,42,0.07630000000000116,-1439.9999999999754
40,2,43,0.070900000000001,-1439.999999999976
40,2,44,0.05470000000000054,-1439.9999999999804
40,2,45,0.04210000000000018,-1439.9999999999961
40,2,46,0.03129999999999987,-1440.0000000000064
40,2,47,0.02079999999999993,-1440.000000000004
40,2,48,0.012799999999999978,-1440.0000000000032
40,2,49,0.0081000000000000065,-1439.999999999999
40,2,50,0.009799999999999996,-1440.0000000000005
40,3,32,0.004199999999999998,-1480.0000000000007
40,3,33,0.016499999999999956,-1480.0000000000045
40,3,34,0.037100000000000036,-1479.9999999999966
40,3,35,0.058400000000000646,-1479.9999999999902
40,3,36,0.07540000000000113,-1479.99999999999
40,3,37,0.09420000000000167,-1479.9999999999843
40,3,38,0.10610000000000201,-1479.9999999999802
40,3,39,0.10830000000000208,-1479.999999999979
40,3,40,0.1128000000000022,-1479.999999999978
40,3,41,0.10150000000000188,-1479.9999999999823
40,3,42,0.08600000000000144,-1479.99999999999
40,3,43,0.06990000000000098,-1479.99999999999
40,3,44,0.050000000000000405,-1479.9999999999902
40,3,45,0.032899999999999915,-1480.000000000003
40,3,46,0.023499999999999913,-1480.000000000005
40,3,47,0.011399999999999987,-1480.000000000003
40,3,48,0.006600000000000004,-1479.9999999999989
40,3,49,0.0031999999999999984,-1480.0000000000007
40,3,50,0.0020000000000000005,-1479.9999999999998
40,4,32,0.0021000000000000003,-1519.9999999999995
40,4,33,0.007300000000000006,-1519.9999999999982
40,4,34,0.019599999999999937,-1520.000000000004
40,4,35,0.0464000000000003,-1519.9999999999902
40,4,36,0.06770000000000091,-1519.9999999999804
40,4,37,0.09750000000000177,-1519.9999999999716
40,4,38,0.1232000000000025,-1519.9999999999695
40,4,39,0.14150000000000074,-1519.999999999997
40,4,40,0.13570000000000138,-1519.9999999999864
40,4,41,0.12270000000000249,-1519.9999999999695
40,4,42,0.0952000000000017,-1519.9999999999718
40,4,43,0.06470000000000083,-1519.999999999982
40,4,44,0.03720000000000004,-1519.9999999999986
40,4,45,0.021999999999999922,-1520.0000000000045
40,4,46,0.010099999999999994,-1520.0000000000011
40,4,47,0.004699999999999999,-1520
40,4,48,0.0016000000000000005,-1519.999999999999
40,4,49,6.000000000000001e-4,-1520
40,4,50,2e-4,-1520
41,0,35,1e-4,-681
41,0,36,4e-4,-681
41,0,37,3.0000000000000003e-4,-681
41,0,38,0.0011000000000000003,-681
41,0,39,0.0021000000000000003,-681.0000000000001
41,0,40,0.002799999999999999,-681.0000000000003
41,0,41,0.007200000000000006,-680.9999999999992
41,0,42,0.010199999999999994,-681.0000000000002
41,0,43,0.015299999999999963,-681.0000000000025
41,0,44,0.023699999999999912,-681.0000000000027
41,0,45,0.03309999999999992,-681.0000000000022
41,0,46,0.04590000000000029,-680.999999999995
41,0,47,0.04900000000000038,-680.9999999999943
41,0,48,0.06780000000000092,-680.9999999999925
41,0,49,0.07950000000000125,-680.9999999999923
41,0,50,0.6614999999999435,-681.0000000000421
41,1,34,0.009999999999999995,-1481.0000000000007
41,1,35,0.026499999999999895,-1481.0000000000034
41,1,36,0.057300000000000614,-1480.999999999981
41,1,37,0.07990000000000126,-1480.9999999999745
41,1,38,0.09580000000000172,-1480.9999999999725
41,1,39,0.09350000000000165,-1480.999999999973
41,1,40,0.08740000000000148,-1480.9999999999743
41,1,41,0.08750000000000148,-1480.9999999999743
41,1,42,0.08210000000000132,-1480.9999999999745
41,1,43,0.07830000000000122,-1480.9999999999745
41,1,44,0.070700000000001,-1480.9999999999766
41,1,45,0.058000000000000634,-1480.9999999999804
41,1,46,0.05180000000000046,-1480.9999999999839
41,1,47,0.038100000000000064,-1480.9999999999957
41,1,48,0.026999999999999892,-1481.0000000000034
41,1,49,0.02099999999999993,-1481.0000000000034
41,1,50,0.03509999999999998,-1480.9999999999986
41,2,34,0.009599999999999997,-1520.9999999999995
41,2,35,0.022999999999999916,-1521.000000000006
41,2,36,0.04520000000000027,-1521.0000000000002
41,2,37,0.070900000000001,-1520.9999999999934
41,2,38,0.08720000000000147,-1520.9999999999893
41,2,39,0.09630000000000173,-1520.9999999999875
41,2,40,0.10090000000000186,-1520.999999999985
41,2,41,0.09670000000000174,-1520.9999999999873
41,2,42,0.1020000000000019,-1520.9999999999845
41,2,43,0.09020000000000156,-1520.9999999999889
41,2,44,0.07530000000000113,-1520.9999999999927
41,2,45,0.06630000000000087,-1520.9999999999943
41,2,46,0.04910000000000038,-1521.0000000000002
41,2,47,0.0322999999999999,-1521.0000000000039
41,2,48,0.023399999999999914,-1521.000000000006
41,2,49,0.013099999999999976,-1521.0000000000027
41,2,50,0.018499999999999944,-1521.000000000005
41,3,34,0.004499999999999999,-1561.0000000000007
41,3,35,0.01589999999999996,-1561.0000000000066
41,3,36,0.03760000000000005,-1560.9999999999977
41,3,37,0.0636000000000008,-1560.9999999999789
41,3,38,0.08750000000000148,-1560.999999999976
41,3,39,0.10350000000000194,-1560.9999999999636
41,3,40,0.11700000000000232,-1560.999999999961
41,3,41,0.12470000000000254,-1560.9999999999602
41,3,42,0.11590000000000229,-1560.9999999999611
41,3,43,0.10040000000000185,-1560.9999999999654
41,3,44,0.07670000000000117,-1560.9999999999768
41,3,45,0.061200000000000726,-1560.9999999999798
41,3,46,0.04080000000000014,-1560.9999999999914
41,3,47,0.024999999999999904,-1561.000000000007
41,3,48,0.012699999999999979,-1561.0000000000057
41,3,49,0.007300000000000006,-1560.9999999999995
41,3,50,0.005700000000000002,-1560.9999999999995
41,4,34,0.0024999999999999996,-1601.0000000000005
41,4,35,0.008900000000000002,-1600.999999999999
41,4,36,0.024599999999999907,-1601.0000000000052
41,4,37,0.04600000000000029,-1600.999999999989
41,4,38,0.07740000000000119,-1600.999999999977
41,4,39,0.10990000000000212,-1600.9999999999704
41,4,40,0.13930000000000098,-1600.9999999999898
41,4,41,0.14750000000000008,-1600.9999999999993
41,4,42,0.14290000000000058,-1600.9999999999948
41,4,43,0.1161000000000023,-1600.9999999999695
41,4,44,0.07850000000000122,-1600.999999999977
41,4,45,0.05080000000000043,-1600.9999999999857
41,4,46,0.03059999999999987,-1601.000000000006
41,4,47,0.016099999999999958,-1601.0000000000034
41,4,48,0.0063000000000000035,-1600.9999999999989
41,4,49,0.0022,-1601
41,4,50,4e-4,-1601.0000000000002
42,0,37,2e-4,-764.0000000000001
42,0,38,8.000000000000001e-4,-764.0000000000001
42,0,39,0.0015000000000000005,-763.9999999999999
42,0,40,0.003499999999999998,-764.0000000000005
42,0,41,0.005200000000000001,-764
42,0,42,0.006400000000000004,-763.9999999999992
42,0,43,0.01079999999999999,-764.0000000000002
42,0,44,0.020099999999999934,-764.0000000000007
42,0,45,0.026899999999999893,-764.0000000000007
42,0,46,0.03970000000000011,-763.999999999996
42,0,47,0.05290000000000049,-763.9999999999903
42,0,48,0.06450000000000082,-763.9999999999883
42,0,49,0.07330000000000107,-763.9999999999882
42,0,50,0.6941999999999399,-764.0000000000571
42,1,35,0.006900000000000005,-1563.9999999999989
42,1,36,0.021799999999999924,-1564.0000000000061
42,1,37,0.04210000000000018,-1563.9999999999989
42,1,38,0.066400000000000875,-1563.99999999998
42,1,39,0.07690000000000118,-1563.9999999999777
42,1,40,0.0883000000000015,-1563.999999999977
42,1,41,0.0915000000000016,-1563.9999999999764
42,1,42,0.09560000000000171,-1563.9999999999764
42,1,43,0.09000000000000155,-1563.9999999999768
42,1,44,0.08420000000000138,-1563.9999999999773
42,1,45,0.07910000000000124,-1563.9999999999773
42,1,46,0.06970000000000097,-1563.9999999999789
42,1,47,0.05480000000000054,-1563.9999999999889
42,1,48,0.044400000000000245,-1563.999999999998
42,1,49,0.0322999999999999,-1564.000000000006
42,1,50,0.05600000000000058,-1563.9999999999861
42,2,35,0.005,-1604.0000000000002
42,2,36,0.016499999999999956,-1604.0000000000016
42,2,37,0.033599999999999935,-1604
42,2,38,0.05810000000000064,-1603.9999999999814
42,2,39,0.07370000000000108,-1603.999999999978
42,2,40,0.08500000000000141,-1603.999999999974
42,2,41,0.09420000000000167,-1603.9999999999627
42,2,42,0.10820000000000207,-1603.99999999996
42,2,43,0.10600000000000201,-1603.9999999999602
42,2,44,0.10150000000000188,-1603.999999999961
